id,entity_name,entity_type,entity_salience,entity_sentiment
https://www.rte.ie/sport/rugby-world-cup-2019/2019/1104/1088622-rassies-back-to-basics-approach-is-anything-but-basic/,team,ORGANIZATION,0.05511241406202316,0.10000000149011612
https://www.rte.ie/sport/rugby-world-cup-2019/2019/1104/1088622-rassies-back-to-basics-approach-is-anything-but-basic/,Rassie Erasmus,PERSON,0.04729458689689636,0.20000000298023224
https://www.rte.ie/sport/rugby-world-cup-2019/2019/1104/1088622-rassies-back-to-basics-approach-is-anything-but-basic/,winners,PERSON,0.038871604949235916,0.20000000298023224
https://www.rte.ie/sport/rugby-world-cup-2019/2019/1104/1088622-rassies-back-to-basics-approach-is-anything-but-basic/,sense,OTHER,0.02451522834599018,0.10000000149011612
https://www.rte.ie/sport/rugby-world-cup-2019/2019/1104/1088622-rassies-back-to-basics-approach-is-anything-but-basic/,World Cup,EVENT,0.02314143255352974,0.10000000149011612
https://www.rte.ie/sport/rugby-world-cup-2019/2019/1104/1088622-rassies-back-to-basics-approach-is-anything-but-basic/,Springboks,ORGANIZATION,0.014552582986652853,0.20000000298023224
https://www.news24.com/SouthAfrica/News/ramaphosa-siya-kolisis-captaincy-is-the-power-of-a-dream-fulfilled-20191104,Cyril Ramaphosa,PERSON,0.5543968081474304,0.20000000298023224
https://www.news24.com/SouthAfrica/News/ramaphosa-siya-kolisis-captaincy-is-the-power-of-a-dream-fulfilled-20191104,Siyamthanda Kolisi,PERSON,0.19821476936340326,0.0
https://www.news24.com/SouthAfrica/News/ramaphosa-siya-kolisis-captaincy-is-the-power-of-a-dream-fulfilled-20191104,sight,OTHER,0.07628782838582993,0.0
https://www.news24.com/SouthAfrica/News/ramaphosa-siya-kolisis-captaincy-is-the-power-of-a-dream-fulfilled-20191104,cup,OTHER,0.06620924174785614,0.0
https://www.news24.com/SouthAfrica/News/ramaphosa-siya-kolisis-captaincy-is-the-power-of-a-dream-fulfilled-20191104,Springbok,ORGANIZATION,0.04270973801612854,0.20000000298023224
https://www.news24.com/SouthAfrica/News/ramaphosa-siya-kolisis-captaincy-is-the-power-of-a-dream-fulfilled-20191104,pride,OTHER,0.03554096072912216,0.8999999761581421
https://www.news24.com/SouthAfrica/News/ramaphosa-siya-kolisis-captaincy-is-the-power-of-a-dream-fulfilled-20191104,Yokohama Stadium,LOCATION,0.013320317491889,0.0
https://www.news24.com/SouthAfrica/News/ramaphosa-siya-kolisis-captaincy-is-the-power-of-a-dream-fulfilled-20191104,Japan,LOCATION,0.013320317491889,0.0
https://www.independent.co.uk/news/world/europe/eu-farm-subsidies-central-eastern-europe-hungary-viktor-orban-populist-oligarch-a9183911.html,Money,OTHER,0.5633911490440369,0.0
https://www.independent.co.uk/news/world/europe/eu-farm-subsidies-central-eastern-europe-hungary-viktor-orban-populist-oligarch-a9183911.html,communities,LOCATION,0.18857604265213013,0.0
https://www.independent.co.uk/news/world/europe/eu-farm-subsidies-central-eastern-europe-hungary-viktor-orban-populist-oligarch-a9183911.html,farmers,PERSON,0.18650360405445102,0.0
https://www.independent.co.uk/news/world/europe/eu-farm-subsidies-central-eastern-europe-hungary-viktor-orban-populist-oligarch-a9183911.html,pockets,OTHER,0.061529215425252914,0.0
https://www.mirror.co.uk/sport/rugby-union/england-can-only-ease-hurt-20805651,England,ORGANIZATION,0.3353717029094696,-0.5
https://www.mirror.co.uk/sport/rugby-union/england-can-only-ease-hurt-20805651,COLUMN,WORK_OF_ART,0.31261226534843445,0.0
https://www.mirror.co.uk/sport/rugby-union/england-can-only-ease-hurt-20805651,SAM QUEK,PERSON,0.15064123272895813,-0.10000000149011612
https://www.mirror.co.uk/sport/rugby-union/england-can-only-ease-hurt-20805651,World Cup,OTHER,0.0842166468501091,0.0
https://www.mirror.co.uk/sport/rugby-union/england-can-only-ease-hurt-20805651,heartbreak,OTHER,0.06927716732025146,-0.8999999761581421
https://www.mirror.co.uk/sport/rugby-union/england-can-only-ease-hurt-20805651,final,EVENT,0.034800440073013306,0.0
https://www.mirror.co.uk/sport/rugby-union/england-can-only-ease-hurt-20805651,South Africa,LOCATION,0.01308052148669958,-0.10000000149011612
https://www.independent.co.uk/news/uk/crime/teenager-dies-death-car-crash-police-chase-burnage-manchester-a9184171.html,Watchdog,ORGANIZATION,0.5631982684135437,0.0
https://www.independent.co.uk/news/uk/crime/teenager-dies-death-car-crash-police-chase-burnage-manchester-a9184171.html,rise,EVENT,0.1792505532503128,-0.10000000149011612
https://www.independent.co.uk/news/uk/crime/teenager-dies-death-car-crash-police-chase-burnage-manchester-a9184171.html,pursuit deaths,OTHER,0.16749665141105652,-0.10000000149011612
https://www.independent.co.uk/news/uk/crime/teenager-dies-death-car-crash-police-chase-burnage-manchester-a9184171.html,Wales,LOCATION,0.055167075246572495,-0.10000000149011612
https://www.independent.co.uk/news/uk/crime/teenager-dies-death-car-crash-police-chase-burnage-manchester-a9184171.html,England,LOCATION,0.03488745167851448,0.0
https://www.mirror.co.uk/sport/rugby-union/maro-itoje-reacts-after-englands-20805746,Maro Itoje,PERSON,0.7475284934043884,-0.10000000149011612
https://www.mirror.co.uk/sport/rugby-union/maro-itoje-reacts-after-englands-20805746,teammates,PERSON,0.09159976243972777,0.20000000298023224
https://www.mirror.co.uk/sport/rugby-union/maro-itoje-reacts-after-englands-20805746,England,ORGANIZATION,0.08098214119672775,0.4000000059604645
https://www.mirror.co.uk/sport/rugby-union/maro-itoje-reacts-after-englands-20805746,South Africa,LOCATION,0.05196061730384827,-0.10000000149011612
https://www.mirror.co.uk/sport/rugby-union/maro-itoje-reacts-after-englands-20805746,Rugby World Cup Final,EVENT,0.02792899310588837,0.10000000149011612
https://www.reuters.com/article/global-markets-themes-idUSL8N27K1NP,DON'T,PERSON,0.2481450438499451,-0.30000001192092896
https://www.reuters.com/article/global-markets-themes-idUSL8N27K1NP,WALLS,OTHER,0.18466374278068545,-0.30000001192092896
https://www.reuters.com/article/global-markets-themes-idUSL8N27K1NP,wave,EVENT,0.10427167266607283,-0.10000000149011612
https://www.reuters.com/article/global-markets-themes-idUSL8N27K1NP,gun,CONSUMER_GOOD,0.10427167266607283,0.0
https://www.reuters.com/article/global-markets-themes-idUSL8N27K1NP,event,EVENT,0.0970691442489624,-0.20000000298023224
https://www.reuters.com/article/global-markets-themes-idUSL8N27K1NP,Berlin Wall,LOCATION,0.08695817738771439,-0.30000001192092896
https://www.reuters.com/article/global-markets-themes-idUSL8N27K1NP,globalisation,OTHER,0.03999895602464676,-0.20000000298023224
https://www.reuters.com/article/global-markets-themes-idUSL8N27K1NP,trade,OTHER,0.038455110043287284,0.0
https://www.reuters.com/article/global-markets-themes-idUSL8N27K1NP,liberalisation,EVENT,0.038455110043287284,0.10000000149011612
https://www.reuters.com/article/global-markets-themes-idUSL8N27K1NP,globa,OTHER,0.03070977330207825,0.0
https://www.reuters.com/article/global-markets-themes-idUSL8N27K1NP,age,OTHER,0.027001596987247467,0.10000000149011612
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282319,COMMENT,WORK_OF_ART,0.3065569400787353,0.0
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282319,steps,OTHER,0.3065569400787353,0.10000000149011612
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282319,Cheslin Kolbe,PERSON,0.07579080015420914,0.0
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282319,triumph,OTHER,0.07421035319566728,0.0
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282319,Springboks,ORGANIZATION,0.052246540784835815,0.10000000149011612
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282319,Makazole Mapimpi,PERSON,0.05162037163972855,-0.20000000298023224
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282319,highlight reels,OTHER,0.04786238074302673,0.6000000238418579
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282319,work,OTHER,0.03910835087299347,0.20000000298023224
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282319,defensive,OTHER,0.020767025649547573,0.0
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282319,World Cup,EVENT,0.017557378858327866,0.0
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282319,South Africa,LOCATION,0.0077229244634509095,-0.10000000149011612
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117144877/rugby-world-cup-england-players-medalwearing-snub-is-not-arrogant-it-just-shows-they-care,players,PERSON,0.4122666120529175,-0.4000000059604645
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117144877/rugby-world-cup-england-players-medalwearing-snub-is-not-arrogant-it-just-shows-they-care,refusal,OTHER,0.30032020807266235,-0.8999999761581421
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117144877/rugby-world-cup-england-players-medalwearing-snub-is-not-arrogant-it-just-shows-they-care,OPINION,OTHER,0.14374543726444244,-0.8000000119209291
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117144877/rugby-world-cup-england-players-medalwearing-snub-is-not-arrogant-it-just-shows-they-care,silver medals,OTHER,0.07426876574754715,-0.30000001192092896
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117144877/rugby-world-cup-england-players-medalwearing-snub-is-not-arrogant-it-just-shows-they-care,England,ORGANIZATION,0.03615816682577133,-0.30000001192092896
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117144877/rugby-world-cup-england-players-medalwearing-snub-is-not-arrogant-it-just-shows-they-care,disappointment,OTHER,0.012956645339727402,-0.8999999761581421
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117144877/rugby-world-cup-england-players-medalwearing-snub-is-not-arrogant-it-just-shows-they-care,nothing,OTHER,0.012956645339727402,-0.8000000119209291
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117144877/rugby-world-cup-england-players-medalwearing-snub-is-not-arrogant-it-just-shows-they-care,Aaron Goile,PERSON,0.007327500265091658,-0.30000001192092896
https://www.seattletimes.com/sports/top-quotes-from-the-rugby-world-cup/,TOKYO,LOCATION,0.2894457280635834,0.0
https://www.seattletimes.com/sports/top-quotes-from-the-rugby-world-cup/,AP,ORGANIZATION,0.2837100028991699,0.0
https://www.seattletimes.com/sports/top-quotes-from-the-rugby-world-cup/,quotes,OTHER,0.14119331538677216,0.8999999761581421
https://www.seattletimes.com/sports/top-quotes-from-the-rugby-world-cup/,Japan,LOCATION,0.06349648535251617,0.10000000149011612
https://www.seattletimes.com/sports/top-quotes-from-the-rugby-world-cup/,Peter O'Mahony,PERSON,0.0576464906334877,0.0
https://www.seattletimes.com/sports/top-quotes-from-the-rugby-world-cup/,Ireland,LOCATION,0.04087608307600021,0.0
https://www.seattletimes.com/sports/top-quotes-from-the-rugby-world-cup/,country,LOCATION,0.03910234943032265,0.8999999761581421
https://www.seattletimes.com/sports/top-quotes-from-the-rugby-world-cup/,level,OTHER,0.03594797104597092,0.10000000149011612
https://www.seattletimes.com/sports/top-quotes-from-the-rugby-world-cup/,Rugby World Cup,EVENT,0.03395576775074005,0.0
https://www.seattletimes.com/sports/top-quotes-from-the-rugby-world-cup/,pressure,OTHER,0.009198161773383616,0.0
https://www.seattletimes.com/sports/top-quotes-from-the-rugby-world-cup/,Storie,OTHER,0.005427638068795204,0.0
https://www.seattletimes.com/sports/japan-excels-as-world-cup-host-must-ride-the-rugby-wave-2/,Peter Musgrave,PERSON,0.3486144244670868,0.0
https://www.seattletimes.com/sports/japan-excels-as-world-cup-host-must-ride-the-rugby-wave-2/,TOKYO,LOCATION,0.16686776280403134,-0.10000000149011612
https://www.seattletimes.com/sports/japan-excels-as-world-cup-host-must-ride-the-rugby-wave-2/,AP,ORGANIZATION,0.10266818851232527,0.10000000149011612
https://www.seattletimes.com/sports/japan-excels-as-world-cup-host-must-ride-the-rugby-wave-2/,stint,OTHER,0.0670514926314354,0.0
https://www.seattletimes.com/sports/japan-excels-as-world-cup-host-must-ride-the-rugby-wave-2/,son,PERSON,0.05220940709114075,0.0
https://www.seattletimes.com/sports/japan-excels-as-world-cup-host-must-ride-the-rugby-wave-2/,chalk,OTHER,0.04888089746236801,0.0
https://www.seattletimes.com/sports/japan-excels-as-world-cup-host-must-ride-the-rugby-wave-2/,park,LOCATION,0.046313397586345666,0.0
https://www.seattletimes.com/sports/japan-excels-as-world-cup-host-must-ride-the-rugby-wave-2/,people,PERSON,0.046313397586345666,-0.10000000149011612
https://www.seattletimes.com/sports/japan-excels-as-world-cup-host-must-ride-the-rugby-wave-2/,rugby ball,EVENT,0.04257730022072792,0.0
https://www.seattletimes.com/sports/japan-excels-as-world-cup-host-must-ride-the-rugby-wave-2/,Japan,LOCATION,0.040217708796262734,0.0
https://www.seattletimes.com/sports/japan-excels-as-world-cup-host-must-ride-the-rugby-wave-2/,cheese,OTHER,0.006871576886624098,0.10000000149011612
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117127744/rugby-world-cup-final-how-the-2019-boks-stack-up-against-the-champions-of-2007,ANALYSIS,OTHER,0.702159583568573,0.0
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117127744/rugby-world-cup-final-how-the-2019-boks-stack-up-against-the-champions-of-2007,group,ORGANIZATION,0.24820494651794436,0.0
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117127744/rugby-world-cup-final-how-the-2019-boks-stack-up-against-the-champions-of-2007,Boks,ORGANIZATION,0.049635443836450584,0.0
https://www.mirror.co.uk/sport/rugby-union/england-keen-keep-eddie-jones-20802912,Eddie,PERSON,0.6464285850524902,-0.10000000149011612
https://www.mirror.co.uk/sport/rugby-union/england-keen-keep-eddie-jones-20802912,contract,OTHER,0.27044692635536194,0.0
https://www.mirror.co.uk/sport/rugby-union/england-keen-keep-eddie-jones-20802912,bottles,CONSUMER_GOOD,0.03440437838435173,0.0
https://www.mirror.co.uk/sport/rugby-union/england-keen-keep-eddie-jones-20802912,sense,OTHER,0.02621467225253582,-0.10000000149011612
https://www.mirror.co.uk/sport/rugby-union/england-keen-keep-eddie-jones-20802912,red wine,CONSUMER_GOOD,0.011626799590885641,0.0
https://www.mirror.co.uk/sport/rugby-union/england-keen-keep-eddie-jones-20802912,Bill Sweeney,PERSON,0.010878623463213444,0.0
https://www.stuff.co.nz/sport/opinion/117163241/mark-reason-why-ian-foster-is-not-the-man-for-the-all-blacks-job,sporting myth,OTHER,0.6722272634506226,-0.30000001192092896
https://www.stuff.co.nz/sport/opinion/117163241/mark-reason-why-ian-foster-is-not-the-man-for-the-all-blacks-job,dynasty,OTHER,0.17890103161334991,0.0
https://www.stuff.co.nz/sport/opinion/117163241/mark-reason-why-ian-foster-is-not-the-man-for-the-all-blacks-job,continuity,OTHER,0.1255856454372406,-0.10000000149011612
https://www.stuff.co.nz/sport/opinion/117163241/mark-reason-why-ian-foster-is-not-the-man-for-the-all-blacks-job,Mark Reason,PERSON,0.02328607626259327,-0.30000001192092896
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117141098/rugby-world-cup-how-stuffs-rwc-power-ranking-predictions-fared,Stuff,OTHER,0.6039777994155884,0.0
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117141098/rugby-world-cup-how-stuffs-rwc-power-ranking-predictions-fared,winner,PERSON,0.18913550674915314,0.0
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117141098/rugby-world-cup-how-stuffs-rwc-power-ranking-predictions-fared,game,EVENT,0.13200557231903076,0.0
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117141098/rugby-world-cup-how-stuffs-rwc-power-ranking-predictions-fared,Rugby World Cup,EVENT,0.07488109916448593,0.0
https://www.independent.co.uk/news/uk/crime/hove-rape-graveyard-halloween-sex-attack-east-sussex-police-suspect-a9183086.html,victim,PERSON,0.3614962100982666,-0.5
https://www.independent.co.uk/news/uk/crime/hove-rape-graveyard-halloween-sex-attack-east-sussex-police-suspect-a9183086.html,state,LOCATION,0.2393033057451248,-0.699999988079071
https://www.independent.co.uk/news/uk/crime/hove-rape-graveyard-halloween-sex-attack-east-sussex-police-suspect-a9183086.html,Sussex Police,ORGANIZATION,0.21457752585411072,-0.30000001192092896
https://www.independent.co.uk/news/uk/crime/hove-rape-graveyard-halloween-sex-attack-east-sussex-police-suspect-a9183086.html,condition,OTHER,0.18462295830249786,-0.8999999761581421
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117135626/rugby-world-cup-final-nick-evans-says-warren-gatland-was-right-about-england-peaking-with-all-blacks-win,Support,OTHER,0.5108045339584351,0.10000000149011612
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117135626/rugby-world-cup-final-nick-evans-says-warren-gatland-was-right-about-england-peaking-with-all-blacks-win,claim,OTHER,0.1596643626689911,-0.10000000149011612
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117135626/rugby-world-cup-final-nick-evans-says-warren-gatland-was-right-about-england-peaking-with-all-blacks-win,ex-All Black,OTHER,0.13955479860305786,0.0
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117135626/rugby-world-cup-final-nick-evans-says-warren-gatland-was-right-about-england-peaking-with-all-blacks-win,Warren Gatland,PERSON,0.09610693901777267,-0.20000000298023224
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117135626/rugby-world-cup-final-nick-evans-says-warren-gatland-was-right-about-england-peaking-with-all-blacks-win,England,ORGANIZATION,0.09386938065290452,0.0
https://www.independent.co.uk/news/uk/home-news/puppy-killed-fireworks-dog-heart-attack-south-yorkshire-wombwell-facebook-a9184231.html,Owner,PERSON,0.3978491425514221,-0.20000000298023224
https://www.independent.co.uk/news/uk/home-news/puppy-killed-fireworks-dog-heart-attack-south-yorkshire-wombwell-facebook-a9184231.html,petition,OTHER,0.1761547476053238,0.0
https://www.independent.co.uk/news/uk/home-news/puppy-killed-fireworks-dog-heart-attack-south-yorkshire-wombwell-facebook-a9184231.html,review,WORK_OF_ART,0.12435741722583772,-0.10000000149011612
https://www.independent.co.uk/news/uk/home-news/puppy-killed-fireworks-dog-heart-attack-south-yorkshire-wombwell-facebook-a9184231.html,law,OTHER,0.12435741722583772,0.0
https://www.independent.co.uk/news/uk/home-news/puppy-killed-fireworks-dog-heart-attack-south-yorkshire-wombwell-facebook-a9184231.html,death,EVENT,0.11478182673454285,-0.10000000149011612
https://www.independent.co.uk/news/uk/home-news/puppy-killed-fireworks-dog-heart-attack-south-yorkshire-wombwell-facebook-a9184231.html,dog,OTHER,0.062499437481164925,0.0
https://www.stuff.co.nz/sport/rugby/all-blacks/117149276/the-year-i-finally-realised-the-arrogance-of-new-zealand-rugby,truth,OTHER,0.3007655441761017,-0.10000000149011612
https://www.stuff.co.nz/sport/rugby/all-blacks/117149276/the-year-i-finally-realised-the-arrogance-of-new-zealand-rugby,All Blacks,ORGANIZATION,0.27136853337287903,0.0
https://www.stuff.co.nz/sport/rugby/all-blacks/117149276/the-year-i-finally-realised-the-arrogance-of-new-zealand-rugby,OPINION,OTHER,0.2596180140972137,-0.20000000298023224
https://www.stuff.co.nz/sport/rugby/all-blacks/117149276/the-year-i-finally-realised-the-arrogance-of-new-zealand-rugby,flaw,OTHER,0.071798175573349,-0.8000000119209291
https://www.stuff.co.nz/sport/rugby/all-blacks/117149276/the-year-i-finally-realised-the-arrogance-of-new-zealand-rugby,game,EVENT,0.044005237519741065,-0.8999999761581421
https://www.stuff.co.nz/sport/rugby/all-blacks/117149276/the-year-i-finally-realised-the-arrogance-of-new-zealand-rugby,game,EVENT,0.027890121564269062,-0.20000000298023224
https://www.stuff.co.nz/sport/rugby/all-blacks/117149276/the-year-i-finally-realised-the-arrogance-of-new-zealand-rugby,inability,OTHER,0.02455439046025276,-0.8999999761581421
https://www.stuff.co.nz/sport/cricket/black-caps/117169269/new-zealand-vs-england-dawid-malan-still-shooting-for-the-stars-despite-inner-turmoil,T20 opener,EVENT,0.5908747315406799,-0.20000000298023224
https://www.stuff.co.nz/sport/cricket/black-caps/117169269/new-zealand-vs-england-dawid-malan-still-shooting-for-the-stars-despite-inner-turmoil,form revival,EVENT,0.1956017017364502,0.0
https://www.stuff.co.nz/sport/cricket/black-caps/117169269/new-zealand-vs-england-dawid-malan-still-shooting-for-the-stars-despite-inner-turmoil,Black Caps,ORGANIZATION,0.1125074028968811,0.0
https://www.stuff.co.nz/sport/cricket/black-caps/117169269/new-zealand-vs-england-dawid-malan-still-shooting-for-the-stars-despite-inner-turmoil,test team,ORGANIZATION,0.10101615637540816,-0.10000000149011612
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117110086/has-the-all-blacks-social-media-focus-cost-them,ANALYSIS,OTHER,0.6595558524131775,-0.20000000298023224
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117110086/has-the-all-blacks-social-media-focus-cost-them,social media habits,OTHER,0.204271599650383,-0.10000000149011612
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117110086/has-the-all-blacks-social-media-focus-cost-them,All Blacks,ORGANIZATION,0.13617251813411713,0.0
https://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=12282413,anyone,PERSON,0.4996726214885712,0.10000000149011612
https://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=12282413,kids,PERSON,0.16955183446407318,0.0
https://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=12282413,Beck Vass,PERSON,0.1653864085674286,0.10000000149011612
https://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=12282413,anxiety,OTHER,0.11846420168876648,-0.20000000298023224
https://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=12282413,break,EVENT,0.04692492634057999,-0.4000000059604645
https://www.independent.co.uk/sport/rugby/rugby-union/international/rugby-world-cup-2019-greatest-ever-bill-beaumont-a9182961.html,tournament,EVENT,0.3629831671714783,-0.10000000149011612
https://www.independent.co.uk/sport/rugby/rugby-union/international/rugby-world-cup-2019-greatest-ever-bill-beaumont-a9182961.html,close,EVENT,0.25223204493522644,0.0
https://www.independent.co.uk/sport/rugby/rugby-union/international/rugby-world-cup-2019-greatest-ever-bill-beaumont-a9182961.html,South Africa,LOCATION,0.15478643774986267,0.0
https://www.independent.co.uk/sport/rugby/rugby-union/international/rugby-world-cup-2019-greatest-ever-bill-beaumont-a9182961.html,world title,OTHER,0.08086451143026352,-0.10000000149011612
https://www.independent.co.uk/sport/rugby/rugby-union/international/rugby-world-cup-2019-greatest-ever-bill-beaumont-a9182961.html,Yokohama,LOCATION,0.07636919617652893,-0.10000000149011612
https://www.independent.co.uk/sport/rugby/rugby-union/international/rugby-world-cup-2019-greatest-ever-bill-beaumont-a9182961.html,England,LOCATION,0.07276465743780136,-0.8000000119209291
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282056,rugby league,OTHER,0.6274239420890808,-0.20000000298023224
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282056,COMMENT,WORK_OF_ART,0.2216091752052307,-0.10000000149011612
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282056,game,EVENT,0.06625576317310332,-0.10000000149011612
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282056,World Cup,EVENT,0.033332720398902886,0.0
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282056,header,OTHER,0.020241346210241318,0.0
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282056,England,LOCATION,0.019109653308987614,0.0
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282056,Auckland,LOCATION,0.012027418240904808,0.0
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117163605/rugby-world-cup-springboks-would-have-beaten-all-blacks-in-final-claims-south-africa-media,NZ,LOCATION,0.3291172385215759,-0.10000000149011612
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117163605/rugby-world-cup-springboks-would-have-beaten-all-blacks-in-final-claims-south-africa-media,team,ORGANIZATION,0.2741566300392151,-0.5
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117163605/rugby-world-cup-springboks-would-have-beaten-all-blacks-in-final-claims-south-africa-media,pool win,EVENT,0.2229130268096924,0.0
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117163605/rugby-world-cup-springboks-would-have-beaten-all-blacks-in-final-claims-south-africa-media,Sth Africans,PERSON,0.0947238951921463,0.0
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117163605/rugby-world-cup-springboks-would-have-beaten-all-blacks-in-final-claims-south-africa-media,rivals,ORGANIZATION,0.0790892019867897,-0.20000000298023224
https://www.independent.co.uk/news/world/asia/four-day-week-microsoft-japan-trial-productivity-work-life-balance-a9184326.html,Technology company,ORGANIZATION,0.5240802168846129,0.30000001192092896
https://www.independent.co.uk/news/world/asia/four-day-week-microsoft-japan-trial-productivity-work-life-balance-a9184326.html,money,OTHER,0.24519363045692444,0.30000001192092896
https://www.independent.co.uk/news/world/asia/four-day-week-microsoft-japan-trial-productivity-work-life-balance-a9184326.html,trial,EVENT,0.17349019646644592,0.10000000149011612
https://www.independent.co.uk/news/world/asia/four-day-week-microsoft-japan-trial-productivity-work-life-balance-a9184326.html,electricity consumption,OTHER,0.057235978543758385,-0.20000000298023224
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282161,Brian Moore,PERSON,0.2690654695034027,-0.20000000298023224
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282161,Telegraph South Africa,LOCATION,0.18841494619846344,0.10000000149011612
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282161,triumph,OTHER,0.12300308048725128,-0.30000001192092896
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282161,curtain,OTHER,0.099439799785614,-0.6000000238418579
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282161,record,OTHER,0.08724452555179596,-0.10000000149011612
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282161,England,ORGANIZATION,0.07403431087732315,-0.8000000119209291
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282161,World Cup,EVENT,0.07403431087732315,-0.30000001192092896
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282161,finals,EVENT,0.06163373216986656,-0.10000000149011612
https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12282161,Victory,EVENT,0.023129818961024284,0.4000000059604645
https://www.independent.co.uk/news/uk/home-news/general-election-great-grimsby-workington-man-melanie-onn-brexit-how-will-it-vote-lia-nici-a9181916.html,town,LOCATION,0.4777511060237885,0.0
https://www.independent.co.uk/news/uk/home-news/general-election-great-grimsby-workington-man-melanie-onn-brexit-how-will-it-vote-lia-nici-a9181916.html,symbol,OTHER,0.09020507335662843,0.0
https://www.independent.co.uk/news/uk/home-news/general-election-great-grimsby-workington-man-melanie-onn-brexit-how-will-it-vote-lia-nici-a9181916.html,seats,OTHER,0.06156240031123161,0.10000000149011612
